0.000,0.000
1069.569,1180.340
0.000,2000.000
1281.572,1180.340
449.028,618.034
661.030,618.034
898.056,-111.456
898.056,1236.068
1175.571,562.306
1069.569,1583.592
449.028,1270.510
-1004.057,437.694
-792.055,978.714
-898.056,-291.796
1624.598,-819.660
449.028,-798.374
-792.055,-1090.170
-343.027,-1416.408
620.541,-1506.578
237.026,618.034
-1347.084,618.034
-1453.085,944.272
-212.002,0.000
-898.056,-111.456
-1347.084,-1381.966
-1453.085,-1055.728
-277.515,-1798.374
237.026,-1381.966
-832.544,1506.578
1730.600,-673.762
-620.541,1798.374
-514.540,-527.864
-106.001,978.714
792.055,1381.966
1110.058,-652.476
1453.085,180.340
171.513,1291.796
171.513,1944.272
-343.027,1347.524
-343.027,0.000
-555.029,-291.796
-277.515,-673.762
-277.515,-1326.238
343.027,-652.476
449.028,1562.306
-1069.569,-888.544
-0.000,-1708.204
449.028,-437.694
106.001,1270.510
106.001,618.034
514.540,1180.340
-1004.057,729.490
106.001,-729.490
-1347.084,978.714
106.001,-1381.966
832.544,-854.102
-832.544,-562.306
1004.057,-145.898
832.544,-90.170
792.055,-34.442
1730.600,-201.626
1559.086,-145.898
449.028,-34.442
661.030,-34.442
1518.597,-201.626
1175.571,-90.170
1347.084,-145.898
-1453.085,1236.068
-277.515,493.422
-938.545,527.864
-1453.085,-763.932
-1241.083,-1416.408
-1347.084,-1090.170
-106.001,326.238
-277.515,-1506.578
1796.112,-763.932
1175.571,-673.762
1241.083,-1055.728
1110.058,-360.680
0.000,652.476
-1069.569,-527.864
1412.596,527.864
1624.598,527.864
1836.601,527.864
555.029,-111.456
1453.085,-472.136
1281.572,527.864
620.541,562.306
1069.569,527.864
898.056,583.592
555.029,1236.068
-1836.601,416.408
-1069.569,-1583.592
555.029,-472.136
620.541,-854.102
171.513,-124.612
383.516,-1583.592
-171.513,-124.612
-1175.571,1437.694
-1175.571,-562.306
555.029,-291.796
-1559.086,909.830
449.028,-1381.966
106.001,-34.442
-106.001,1673.762
-898.056,-1527.864
-106.001,-1673.762
171.513,-1944.272
1559.086,-729.490
-726.543,1763.932
-1175.571,493.422
-1175.571,-1506.578
726.543,-1652.476
277.515,-673.762
1281.572,-124.612
1624.598,-124.612
277.515,1618.034
1069.569,-124.612
343.027,944.272
-661.030,1381.966
-620.541,1034.442
-661.030,326.238
-792.055,326.238
-449.028,326.238
343.027,-1055.728
898.056,1416.408
-171.513,236.068
-1110.058,291.796
-343.027,-472.136
620.541,-90.170
449.028,214.782
212.002,944.272
-1559.086,-729.490
-449.028,-1742.646
212.002,-1708.204
212.002,-1055.728
-383.516,1472.136
-726.543,-124.612
-277.515,-854.102
1069.569,-1291.796
-1175.571,854.102
-1624.598,-416.408
1004.057,-978.714
-106.001,-326.238
-514.540,-1583.592
-1518.597,-1145.898
-343.027,-291.796
1069.569,1472.136
0.000,1596.748
1281.572,1472.136
832.544,1506.578
1730.600,493.422
1518.597,493.422
1175.571,1257.354
1518.597,1145.898
343.027,291.796
1175.571,1506.578
-661.030,1673.762
-1730.600,493.422
-1624.598,-236.068
-620.541,-673.762
555.029,-1819.660
343.027,-763.932
1241.083,-763.932
1412.596,-1180.340
-555.029,944.272
-898.056,-652.476
-555.029,-1055.728
-726.543,236.068
212.002,291.796
1004.057,1381.966
-212.002,944.272
-237.026,-326.238
-212.002,-1708.204
-212.002,-1055.728
237.026,-437.694
1004.057,-618.034
0.000,1819.660
449.028,1090.170
-938.545,1472.136
-1559.086,-437.694
1069.569,-1000.000
514.540,-1291.796
